Player,Nation,Pos,Age,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
Bruno Fernandes,pt POR,MF,29,54.7,2422,3197,75.8,43264,15140,1138,1315,86.5,884,1087,81.3,315,570,55.3,18,12.6,13,5.4,135,303,126,16,463,Matches
André Onana,cm CMR,GK,28,50.7,1277,1742,73.3,31566,19944,291,294,99,679,685,99.1,300,747,40.2,0,0.2,0.3,-0.2,1,44,0,0,4,Matches
Noussair Mazraoui,ma MAR,DF,26,49.8,2272,2614,86.9,34520,11635,1224,1334,91.8,884,981,90.1,100,173,57.8,2,2,2.9,0,29,188,29,7,192,Matches
Diogo Dalot,pt POR,DF,25,49.5,1890,2324,81.3,30829,9545,970,1081,89.7,725,880,82.4,148,247,59.9,5,3.8,4.5,1.2,43,102,37,11,172,Matches
Alejandro Garnacho,ar ARG,"MF,FW",20,39.7,926,1173,78.9,12898,1610,584,660,88.5,261,320,81.6,39,68,57.4,10,7.2,4.3,2.8,59,30,37,6,78,Matches
Rasmus Højlund,dk DEN,FW,21,36.8,377,490,76.9,4049,747,270,328,82.3,58,81,71.6,8,10,80,2,5.1,1.9,-3.1,35,20,9,1,32,Matches
Matthijs de Ligt,nl NED,DF,24,34.6,1717,1902,90.3,30068,8495,635,672,94.5,1001,1067,93.8,72,136,52.9,0,0.6,0.5,-0.6,8,73,3,2,75,Matches
Manuel Ugarte,uy URU,MF,23,32,1115,1284,86.8,17907,3706,565,632,89.4,440,474,92.8,80,114,70.2,6,2.6,1.8,3.4,15,80,11,3,79,Matches
Casemiro,br BRA,MF,32,31.1,1323,1638,80.8,22084,7269,638,736,86.7,521,602,86.5,117,187,62.6,2,3.2,3.3,-1.2,36,140,39,7,157,Matches
Harry Maguire,eng ENG,DF,31,30.9,1317,1524,86.4,24980,8569,471,519,90.8,713,780,91.4,116,191,60.7,1,1.1,0.7,-0.1,13,74,6,1,73,Matches
Amad Diallo,ci CIV,"MF,FW",22,30.6,1051,1256,83.7,14604,2842,637,703,90.6,311,359,86.6,51,96,53.1,8,7.5,5.6,0.5,61,34,46,8,78,Matches
Lisandro Martínez,ar ARG,DF,26,30,1720,1909,90.1,28892,9939,768,814,94.3,846,904,93.6,87,154,56.5,2,2.1,2.3,-0.1,16,158,28,3,184,Matches
Joshua Zirkzee,nl NED,"FW,MF",23,25.2,401,557,72,5071,1304,258,329,78.4,92,119,77.3,16,27,59.3,2,2.7,2,-0.7,19,33,9,0,64,Matches
Kobbie Mainoo,eng ENG,MF,19,23,805,926,86.9,10673,2527,505,546,92.5,213,242,88,32,47,68.1,1,2.2,2.3,-1.2,20,54,13,1,73,Matches
Leny Yoro,fr FRA,DF,18,22.8,1080,1169,92.4,17628,5458,476,497,95.8,529,562,94.1,44,67,65.7,1,0.3,0.4,0.7,5,71,6,1,74,Matches
Christian Eriksen,dk DEN,MF,32,19.3,832,1051,79.2,13830,4123,439,489,89.8,280,342,81.9,83,167,49.7,5,4.7,3.8,0.3,47,72,17,8,77,Matches
Patrick Dorgu,dk DEN,DF,19,16.9,609,769,79.2,8660,1988,369,425,86.8,199,250,79.6,18,46,39.1,0,1.9,2.1,-1.9,18,36,19,5,55,Matches
Marcus Rashford,eng ENG,"FW,MF",26,16.6,350,474,73.8,4969,1137,224,268,83.6,85,122,69.7,20,39,51.3,3,2.6,2,0.4,18,19,20,8,34,Matches
Victor Lindelöf,se SWE,DF,30,13.7,598,645,92.7,9996,2837,250,266,94,314,327,96,26,39,66.7,0,0.1,0.1,-0.1,3,29,2,1,39,Matches
Mason Mount,eng ENG,MF,25,10.8,296,367,80.7,4111,952,183,211,86.7,78,95,82.1,15,24,62.5,0,0.6,1.2,-0.6,9,22,14,3,47,Matches
,,,,,Total,,,,,Short,,,Medium,,,Long,,,,,Expected,,,,,,,
Player,Nation,Pos,Age,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
Altay Bayındır,tr TUR,GK,26,10.3,139,211,65.9,3346,1847,25,25,100,82,86,95.3,30,96,31.3,0,0,0,0,0,1,0,0,0,Matches
Jonny Evans,nir NIR,DF,36,7.2,272,302,90.1,4454,1164,121,127,95.3,129,143,90.2,12,19,63.2,0,0,0,0,0,14,1,0,13,Matches
Luke Shaw,eng ENG,DF,29,6.6,414,476,87,7084,2408,192,205,93.7,182,200,91,35,52,67.3,0,1,0.9,-1,7,32,7,4,42,Matches
Toby Collyer,eng ENG,MF,20,5.3,166,188,88.3,2585,338,81,90,90,73,78,93.6,7,9,77.8,0,0.3,0.4,-0.3,2,5,1,0,11,Matches
Antony,br BRA,"DF,MF",24,4.6,133,160,83.1,1765,297,95,107,88.8,32,42,76.2,3,5,60,0,0.3,0.3,-0.3,7,3,5,2,9,Matches
Harry Amass,eng ENG,DF,17,4.2,167,203,82.3,2195,423,109,118,92.4,48,60,80,4,14,28.6,0,0,0.1,0,1,5,0,0,8,Matches
Tyrell Malacia,nl NED,DF,24,3.5,167,199,83.9,2221,714,106,113,93.8,41,50,82,10,17,58.8,0,0.2,0.3,-0.2,3,13,4,1,12,Matches
Ayden Heaven,eng ENG,DF,17,3.2,132,155,85.2,2362,731,48,54,88.9,77,85,90.6,6,11,54.5,0,0,0,0,1,6,0,0,8,Matches
Chidozie Obi-Martin,dk DEN,FW,16,2.4,20,24,83.3,259,49,10,11,90.9,7,9,77.8,1,2,50,0,0,0,0,0,1,0,0,1,Matches
Tyler Fredricson,eng ENG,DF,19,1.8,110,122,90.2,1932,434,47,50,94,54,59,91.5,8,9,88.9,0,0,0,0,0,8,0,0,8,Matches
Scott McTominay,sct SCO,MF,27,0.6,10,10,100,186,99,5,5,100,3,3,100,2,2,100,0,0,0,0,0,2,0,0,1,Matches
Facundo Pellistri,uy URU,"FW,MF",22,0.4,,,,,,,,,,,,,,,0,,,,,,,,,Matches
Jadon Sancho,eng ENG,"FW,MF",24,0.1,,,,,,,,,,,,,,,0,,,,,,,,,Matches
Ethan Wheatley,eng ENG,FW,18,0.1,,,,,,,,,,,,,,,0,,,,,,,,,Match