matchday,player,pass_acc,prog_passes,xT_gen
9,T. Højlund,83.31426554179788,3.6164539957389845,0.2606815874929886
9,A. Diallo,79.09393880235577,2.5797818044881256,0.28699395925304133
9,J. Zirkzee,86.28018651569937,1.886087857129735,0.14455390763642056
9,Antony,81.50884750025809,2.4393144175406043,0.1347124869463506
9,B. Fernandes,88.17920189322722,6.228694241664353,0.41059930497918773
9,C. Eriksen,84.40477617351968,5.064008670031999,0.3313972887823694
9,K. Mainoo,83.61506873147715,4.425013868379612,0.2881900356885599
9,M. Ugarte,88.84368547705309,2.6318173607974633,0.13562286641400723
9,Casemiro,91.10080471183464,3.1404944817323703,0.2188318498023833
9,L. Martinez,91.11966093469539,5.584684897445157,0.13790459650593775
9,D. Dalot,85.91765593457801,4.346003669593616,0.2409381971071835
9,M. de Ligt,94.40822158605718,3.0490763454857333,0.129688230203663
9,N. Mazraoui,88.17139528642973,4.570377498952876,0.2241362673188852
9,H. Maguire,89.02701287661513,3.4418603681393223,0.06838542800086575
9,L. Shaw,91.67089103947016,4.897491518079459,0.2398260584850735
9,J. Evans,87.33601503035405,2.446158583427664,0.09500586077247364
9,A. Onana,71.69443079176293,5.580564259746489,0.02099210246778283
9,M. Rashford,70.0,2.1768626489464737,0.20114741712625597
9,A. Garnacho,72.46257419595489,1.4084256124185655,0.257690828339261
9,T. Højlund,72.54183707621787,3.228616208450554,0.037206033668552144
9,A. Diallo,71.86438870605711,2.9562487936865782,0.2856900079325416
9,J. Zirkzee,77.20183024713985,2.219814314122472,0.12361443219290101
9,Antony,72.98558984363773,0.8049811864844744,0.17116991508835755
9,B. Fernandes,89.90944916230269,4.967421495702201,0.3877442919497265
9,C. Eriksen,88.0335312317902,3.5749590789454255,0.24804113087397012
9,K. Mainoo,82.4720630080088,3.399027994063051,0.22114498535570226
9,M. Ugarte,94.79074610739809,3.7845057167602056,0.04664105051086016
9,Casemiro,82.79033112542463,4.039613261951601,0.12983168414563845
9,L. Martinez,92.6385214796807,6.1118379333766555,0.1789111656806795
9,D. Dalot,84.17394154168699,4.737115932016639,0.23855859008409847
9,M. de Ligt,92.69821086127735,3.478858873063659,0.11086970328171629
9,N. Mazraoui,85.2903984187696,5.145156523575159,0.1311406090955216
9,H. Maguire,87.143855212661,3.2187464700775887,0.0
9,L. Shaw,83.1644566637827,3.9077916150834078,0.20520829732009582
9,J. Evans,78.591341952142,2.1557799976368526,0.01398227038695086
9,A. Onana,77.46908143444746,5.5365259020604265,0.0390161834837016
10,M. Rashford,78.6520139126728,2.1720187960309567,0.3526758986365208
10,A. Garnacho,72.00882973920638,1.645574077545993,0.3190707963061205
10,T. Højlund,86.6968924904211,3.8883175638216447,0.18284067688503128
10,A. Diallo,89.49594705316014,1.7645406021985952,0.248781255989509
10,J. Zirkzee,82.3978072742399,3.4282589815672924,0.25669638457289345
10,Antony,78.16446294852425,2.1472085000587775,0.13607457652496463
10,B. Fernandes,89.70949080023672,5.630195962492003,0.5156161439206709
10,C. Eriksen,86.89443137206301,5.685924209835537,0.42550456770737255
10,K. Mainoo,85.19774919396188,4.237482120062445,0.3007015093141369
10,M. Ugarte,92.14269506329562,3.069816907692748,0.05841883160309742
10,Casemiro,88.39778371603421,3.9036374115556187,0.15368000772972162
10,L. Martinez,93.91754267165558,6.963019226389007,0.030072868968496203
10,D. Dalot,90.6950628014884,3.1561717327331404,0.2348779529298434
10,M. de Ligt,88.52132042149543,3.0231911145674566,0.11554133936892597
10,N. Mazraoui,86.62919519475244,4.10790232903843,0.20465397105604077
10,H. Maguire,89.10816330889249,3.1460931346361534,0.0
10,L. Shaw,93.08506727778855,3.803746050103212,0.15217090506701242
10,J. Evans,82.78753935613635,3.4004558743805866,0.06551108710567465
10,A. Onana,73.00539146236856,4.290445377408942,0.0069182474391308695
10,M. Rashford,80.80699193424337,2.3291612713389322,0.2567020823595535
10,A. Garnacho,73.22113381612736,1.943273495415908,0.26704789270896484
10,T. Højlund,79.31460060366008,3.4570392443515616,0.1565388881745079
10,A. Diallo,81.11051817454792,2.5311675314843796,0.283032003860779
10,J. Zirkzee,75.17713367956567,2.847181114189654,0.02608996577339462
10,Antony,76.66531069880993,1.7078930855387957,0.1459005054929826
10,B. Fernandes,74.81497848722525,6.353024822868436,0.3794205185922413
10,C. Eriksen,91.63273126695007,4.176056443724681,0.2910386952531284
10,K. Mainoo,80.98633774730538,3.625738623582517,0.33090156769333934
10,M. Ugarte,86.83727039694661,3.5304597239078337,0.11870338653443771
10,Casemiro,82.48272755189042,3.290251343086146,0.10184805012331127
10,L. Martinez,98.0,6.4654287217798485,0.15405495233574837
10,D. Dalot,86.80261758403044,4.86331555977479,0.266151515278019
10,M. de Ligt,91.05492088811674,3.1141970523617095,0.1266715766150548
10,N. Mazraoui,79.91461842792525,4.081581279143419,0.1278862074990321
10,H. Maguire,79.94344661362803,3.2972574461820883,0.048067860772513654
10,L. Shaw,86.78768301694113,5.068226761435188,0.20667671507569899
10,J. Evans,75.52337345883741,3.0784523009730145,0.07467352444623203
10,A. Onana,70.0,4.8584400419099145,0.05225863711554492
11,M. Rashford,77.30974598656003,2.925424087986972,0.31449722064837365
11,A. Garnacho,76.60230581388616,1.6961569054296783,0.40327895237907335
11,T. Højlund,80.71489965241919,2.6359694704434236,0.28672525316124864
11,A. Diallo,79.8121546067267,1.9051645903262158,0.21433049431981427
11,J. Zirkzee,78.94415300924199,2.0061461239555007,0.2546007580068185
11,Antony,84.03926835737053,1.0871097928933657,0.2506217902672154
11,B. Fernandes,94.32706194796638,4.905101169894826,0.35802971425632124
11,C. Eriksen,98.0,3.966256519941842,0.2742300626521554
11,K. Mainoo,91.79028172803856,5.463851443803564,0.34521364092552587
11,M. Ugarte,93.35563648020943,3.7568526049991715,0.13467077793901538
11,Casemiro,91.53571435914706,3.3687148543816257,0.1317100551975938
11,L. Martinez,95.14962748840192,6.047621246679994,0.15846624615666127
11,D. Dalot,79.32817274321846,4.140996223923151,0.20357044464245413
11,M. de Ligt,88.58564273113691,3.907936490692087,0.12710011431722995
11,N. Mazraoui,92.17326642400926,2.957699637826094,0.15751859317148312
11,H. Maguire,90.96308475195286,2.5105075638770145,0.03476834250014877
11,L. Shaw,91.3002083960982,3.5189933270818186,0.23526877530729798
11,J. Evans,79.16389802032718,2.1391794136292717,0.038989096707126844
11,A. Onana,70.0,4.764284842776239,0.02201811005366594
11,M. Rashford,74.70995981766859,2.234348480438797,0.30340702149869225
11,A. Garnacho,70.0,1.5423566753248483,0.28611487515161416
11,T. Højlund,82.27319211614555,3.5293160421954224,0.1604295845601941
11,A. Diallo,75.39203324877298,2.102259449469431,0.1762697364100153
11,J. Zirkzee,82.49830697274776,2.053682058765229,0.09135474011020464
11,Antony,70.12637093772321,2.036954626166665,0.08125251608539862
11,B. Fernandes,91.39096829069494,4.695905625453679,0.4003497081111901
11,C. Eriksen,83.85861178696098,6.087089476664032,0.2010200790485243
11,K. Mainoo,86.4392828409081,4.380266128559259,0.25588995487257493
11,M. Ugarte,86.85884936448916,3.322107580159944,0.07739057359895549
11,Casemiro,79.91199199348604,3.778327470076946,0.19412615007956757
11,L. Martinez,90.17003285996867,5.678118212252553,0.13958589758243725
11,D. Dalot,92.91883735061727,3.717795259218162,0.28875584027220336
11,M. de Ligt,95.21080325630577,3.467847054975203,0.07344915395926377
11,N. Mazraoui,91.01358649251415,3.672523355407508,0.1554209819948819
11,H. Maguire,77.87327634420542,2.49114596158428,0.0
11,L. Shaw,80.20423893295097,4.1204500809555356,0.14550133844706792
11,J. Evans,77.43514364716299,1.5664626122778236,0.03174401161072286
11,A. Onana,72.2341158464357,3.3037586144571267,0.03590282849237861
12,M. Rashford,83.41067596989316,1.3742153887852768,0.4056286193418852
12,A. Garnacho,77.77607603746418,1.3769928865449548,0.3997115461171147
12,T. Højlund,87.33330765008688,3.545603234847447,0.23393779962231845
12,A. Diallo,79.51730562768253,2.6016164944216467,0.251314275154751
12,J. Zirkzee,81.0550957546052,2.257655415121126,0.13572350287051166
12,Antony,84.94437270084175,2.1547860723565613,0.16845690604535885
12,B. Fernandes,86.0307489413097,4.910154930183118,0.5436548849989591
12,C. Eriksen,93.76686765455962,6.191597723989016,0.37616589196971856
12,K. Mainoo,88.46819646596013,3.8145301214784992,0.2826770452391141
12,M. Ugarte,90.49012065447782,3.824865206013154,0.1398351158397292
12,Casemiro,85.3560421579682,2.4012602278653334,0.03468973134483516
12,L. Martinez,97.43196530765017,5.837980036295676,0.06485547035237584
12,D. Dalot,87.65431441812385,5.695799710459674,0.2526964544230053
12,M. de Ligt,96.35396309780657,3.8490976151285388,0.052555517340442864
12,N. Mazraoui,92.17630593195108,3.725835273486809,0.22036961570359515
12,H. Maguire,88.48679122478406,2.699145727814171,0.09560211747682615
12,L. Shaw,88.40016097321836,3.646552904304293,0.25682549217852013
12,J. Evans,80.90612807283586,2.516908694421477,0.022544050167789823
12,A. Onana,78.74358226332632,4.7848189397279715,0.021748652062742804
12,M. Rashford,75.77106519680115,2.934124529410388,0.26309051531759314
12,A. Garnacho,70.0,1.0128982605899042,0.22674431684623134
12,T. Højlund,78.87910118258132,3.1342926787044303,0.1490514348507277
12,A. Diallo,78.42659969958844,2.8178156526140383,0.24287506109704546
12,J. Zirkzee,77.4460065753048,2.8386846488860717,0.027226671682306428
12,Antony,70.0,1.4135474665670307,0.035515262857944624
12,B. Fernandes,88.79971491998482,6.018450499406218,0.4473380925848658
12,C. Eriksen,86.34622851627917,5.694435682109971,0.26783337286010556
12,K. Mainoo,83.85165611552785,3.631958401875436,0.22007651567559358
12,M. Ugarte,86.04729272583508,3.5022497334252924,0.08322869905249324
12,Casemiro,80.51218408061366,3.46216290184781,0.14313231373931706
12,L. Martinez,96.1982165417653,5.609061218930058,0.016303943254902253
12,D. Dalot,86.33727964495709,3.3798727809507474,0.1955617299053658
12,M. de Ligt,83.81954789576257,2.718811737451988,0.07207313641023941
12,N. Mazraoui,87.53662064121059,3.554093759563968,0.0360478853927545
12,H. Maguire,78.01502220699007,3.335082403241528,0.0
12,L. Shaw,85.83343967911662,4.0908140904962025,0.21296457498005442
12,J. Evans,76.9783214736566,1.9161586354710667,0.07502857508322457
12,A. Onana,70.0,4.483617276294041,0.0
13,M. Rashford,76.72687099523395,1.5691183715838597,0.31335269700382884
13,A. Garnacho,82.94683392056938,0.9768593142411862,0.3218219301061629
13,T. Højlund,90.98468130997443,3.3744057937088803,0.17354636306700416
13,A. Diallo,87.35961874958431,2.1366306761578815,0.41330048567734684
13,J. Zirkzee,84.21170348535708,2.5072531551125783,0.28036541066327514
13,Antony,77.57714030798665,1.9452572232055843,0.1529646290203246
13,B. Fernandes,95.6069651575952,6.036906718036112,0.48460020745328825
13,C. Eriksen,90.18632851861527,5.07598328576347,0.32261423151239466
13,K. Mainoo,95.7535489901065,4.081921198649643,0.2577339224343945
13,M. Ugarte,91.83872122345963,2.591724226282182,0.04341929807446742
13,Casemiro,93.3016556317777,2.805863432617163,0.07415445086590303
13,L. Martinez,97.54661101010915,7.211422492797798,0.20844766553325333
13,D. Dalot,90.08419074322326,3.7459229468583235,0.1819094666629078
13,M. de Ligt,98.0,3.6063920966947185,0.04495834917724763
13,N. Mazraoui,93.81277656739623,4.2337380056403955,0.22979438860408036
13,H. Maguire,95.86000937960434,2.7138890617719142,0.09239200640406187
13,L. Shaw,89.32805249958834,4.261155367317953,0.30642342132062655
13,J. Evans,86.53134302515849,2.82297764742978,0.07662536686549011
13,A. Onana,72.94018908182846,3.996474199596596,0.0
13,M. Rashford,70.0,3.333724277964193,0.18003958171391587
13,A. Garnacho,70.0,1.6339120200666477,0.295370334890455
13,T. Højlund,83.36294885015718,4.016284093015847,0.12924612807155306
13,A. Diallo,77.53151314485436,2.66954797029298,0.23396544369082264
13,J. Zirkzee,81.92938230407997,3.0945849709829507,0.16274388930249087
13,Antony,75.65152507466965,2.204084314491195,0.10505107793518535
13,B. Fernandes,81.21267220817661,5.339812771051585,0.3538321553104085
13,C. Eriksen,85.08553327300098,5.151818411253056,0.32231415357168175
13,K. Mainoo,85.28508630694425,4.185299807559378,0.3203107472317619
13,M. Ugarte,88.56301271795427,4.961009868508237,0.10347548228157721
13,Casemiro,73.45694896337673,3.6520049726627195,0.10265791924413889
13,L. Martinez,97.55901101633098,6.903908810761975,0.1370772008008113
13,D. Dalot,77.70280705484254,4.074586045628385,0.16427397728953497
13,M. de Ligt,86.17790620078111,4.153147042652366,0.1284952252175703
13,N. Mazraoui,86.07868611929193,3.1824701627788894,0.18783013341100704
13,H. Maguire,84.9865259465826,2.7341302574083706,0.025299141666354115
13,L. Shaw,85.15875277891678,3.6290610121506557,0.21641402169219295
13,J. Evans,76.01620740556888,2.7517194663442166,0.0
13,A. Onana,70.0,4.933428814696663,0.0
14,M. Rashford,85.40785540493363,1.8602182886312386,0.3332342362875943
14,A. Garnacho,79.83036332749235,0.9489805602401811,0.31445955940096115
14,T. Højlund,78.99737474171961,4.257550462056309,0.17940709270537764
14,A. Diallo,93.43279714267301,2.1614514408055667,0.33122756515985186
14,J. Zirkzee,87.66843981027151,4.003655732895473,0.27557517883181987
14,Antony,84.83346492237257,2.1144375154868773,0.16762634746005914
14,B. Fernandes,93.51344430466656,4.76928857020288,0.44209005582888455
14,C. Eriksen,93.18650217035619,4.697889226485043,0.3338385975336362
14,K. Mainoo,90.48554978982686,4.5731831251423065,0.28042034431459234
14,M. Ugarte,97.01012032422105,2.714986531519897,0.0823170270360141
14,Casemiro,85.63271071758878,2.080078029756164,0.12236596570786504
14,L. Martinez,94.91300996646687,7.4080698459452785,0.20404058422773885
14,D. Dalot,82.00325270268317,5.3124555398005135,0.31405168477626766
14,M. de Ligt,95.32839081387446,3.6641095406901005,0.009528038163826004
14,N. Mazraoui,87.01117289571579,4.553249171822512,0.30122931529673047
14,H. Maguire,93.37297411308876,2.8066903469282356,0.0
14,L. Shaw,89.66354498764481,3.038936380662289,0.24615838570923906
14,J. Evans,83.90958965480533,2.2203780988790545,0.0
14,A. Onana,76.45440042627887,4.180379496202853,0.0
14,M. Rashford,70.0,2.0834910569696183,0.3238125798334872
14,A. Garnacho,75.74503685819147,1.525742246048237,0.24988939698191093
14,T. Højlund,81.97509702430008,2.900968736487025,0.17348959499097327
14,A. Diallo,81.26432111353877,3.2361599343305847,0.24139229617600236
14,J. Zirkzee,74.68530499929214,2.273210447946063,0.084655982298007
14,Antony,72.0940844323939,1.720419304089707,0.1416792313116625
14,B. Fernandes,83.18728419727863,5.9956131413757126,0.3728438199478715
14,C. Eriksen,87.11453082260626,4.351672992511306,0.13918798698635287
14,K. Mainoo,88.7361815854442,4.44210633825546,0.22113362214408933
14,M. Ugarte,87.86796286889948,3.7095635306224595,0.0
14,Casemiro,78.38378929061481,3.6765588077730964,0.02088552884153752
14,L. Martinez,93.57423172866652,5.686050917225957,0.16732149912167632
14,D. Dalot,82.45743407081007,3.2309209104566943,0.26503696772285856
14,M. de Ligt,85.5616336928078,3.313848537791371,0.05502845986154714
14,N. Mazraoui,89.09454939771486,3.290506908612962,0.16868399249239857
14,H. Maguire,81.9152660013223,3.5158633643578865,0.040822077763861264
14,L. Shaw,83.6318886436667,3.603445867610768,0.18830719415231872
14,J. Evans,72.21144395205758,0.7471897099032356,0.037027990207883395
14,A. Onana,72.51573936434478,3.0822405386748972,0.0
15,M. Rashford,80.97661704402078,3.3344972818270193,0.3230396853837704
15,A. Garnacho,73.18798823508345,1.690262135337096,0.47124382095740924
15,T. Højlund,82.51614328350185,3.020484796009848,0.18286282389089836
15,A. Diallo,79.38668556696516,2.5736021895968775,0.40323392292347804
15,J. Zirkzee,82.79231709246412,2.648587898724227,0.1579094365542228
15,Antony,73.74723676521337,2.0298658662882954,0.13410814014935987
15,B. Fernandes,89.6780803456375,7.015864540706916,0.4979376454182842
15,C. Eriksen,90.19283579961926,4.544185442276674,0.4139222854598377
15,K. Mainoo,88.15308164215107,3.13703321300958,0.32196144672876015
15,M. Ugarte,88.42742365784402,4.523978665730527,0.14600240328573244
15,Casemiro,86.710712417365,3.968609817041068,0.12989277552637016
15,L. Martinez,98.0,6.790839690376685,0.1301821672504563
15,D. Dalot,83.52580067073015,4.817976490548697,0.23626123339467295
15,M. de Ligt,91.38540614703201,3.226926452390388,0.07867995327967305
15,N. Mazraoui,96.75009967697258,3.259480251447436,0.2082109728336379
15,H. Maguire,92.84888222166173,3.052215165252571,0.0686185898124867
15,L. Shaw,84.85042588741247,4.356984258324589,0.22064278674977256
15,J. Evans,88.44291998271945,3.2124316309388505,0.1524781821009307
15,A. Onana,76.71853269285431,4.6954777899493,0.0327192150788668
15,M. Rashford,71.08733482875725,2.303090306077015,0.22042992949304854
15,A. Garnacho,70.0,2.590558521364776,0.22967287173601791
15,T. Højlund,84.65951424451617,4.290269040403919,0.15249657365044605
15,A. Diallo,70.0,2.1353068077433406,0.31124972732805545
15,J. Zirkzee,75.40852775080447,2.200418660623053,0.10076125393858913
15,Antony,76.36248010601821,1.8280401409208276,0.08405339504151528
15,B. Fernandes,84.93270235274126,4.864945110573706,0.34027949077507486
15,C. Eriksen,93.66150275787777,4.606607718473196,0.3212579260412748
15,K. Mainoo,91.2852642076898,4.598986538888776,0.21361898436409757
15,M. Ugarte,89.21492036134643,3.38548263616545,0.03001490696349359
15,Casemiro,81.79743712688641,2.4925761253041188,0.14298396942307817
15,L. Martinez,90.54153081080644,6.620695793523703,0.1581643935773071
15,D. Dalot,81.56438010518369,4.552016280885165,0.18305481716887376
15,M. de Ligt,91.98518918982897,2.9924121918519506,0.05131897897732059
15,N. Mazraoui,92.25571599623314,3.299801205236655,0.1317127514737574
15,H. Maguire,82.25563139863566,3.207749069163759,0.04953150496367796
15,L. Shaw,87.05674852059065,4.4808328811370615,0.23948499209781116
15,J. Evans,78.13927462771404,2.3552454072288747,0.04882868506013657
15,A. Onana,76.49952773958087,4.420419752170456,0.0
16,M. Rashford,82.92832267714789,2.0277713016278414,0.21336652269929818
16,A. Garnacho,79.48968670860168,1.4788030884276464,0.39797333588479195
16,T. Højlund,86.42792132227605,3.61429980786744,0.24247259085695197
16,A. Diallo,81.45805451772063,2.8078634789056496,0.30902266612080415
16,J. Zirkzee,84.45524192355,3.169220490407832,0.12572806489777022
16,Antony,84.34392846470013,1.1784219329315713,0.17840288991405723
16,B. Fernandes,91.86914925360537,6.202910206077073,0.4718267008814073
16,C. Eriksen,91.80273281552721,4.78834823646736,0.3413410108582862
16,K. Mainoo,90.8997676077682,3.0302136349380473,0.22331587904268227
16,M. Ugarte,86.82878831368322,3.9701845551841455,0.17753066862909628
16,Casemiro,88.08220312585011,3.098706966085994,0.13000260815565906
16,L. Martinez,98.0,5.943588119485655,0.18441844913673924
16,D. Dalot,90.00079051912971,4.500656501963907,0.26247908082993715
16,M. de Ligt,97.00418437026856,2.178060624200458,0.09139376597654539
16,N. Mazraoui,85.8836972674903,2.801620261886126,0.23256012997624903
16,H. Maguire,92.69463418065183,3.017530891223385,0.09364372736014695
16,L. Shaw,95.54911303195458,4.888948672150428,0.3119982264685696
16,J. Evans,87.46850996428756,2.5452601833409556,0.0
16,A. Onana,73.41575004748022,3.994052042810285,0.1315471358748907
16,M. Rashford,71.79645675027065,2.1739228840706915,0.26277426880202337
16,A. Garnacho,70.0,2.817030624258452,0.24886753191327737
16,T. Højlund,80.87842982094897,3.054517648581171,0.09239887443896469
16,A. Diallo,75.75292363637887,2.4777779217709526,0.224934888774137
16,J. Zirkzee,72.73031608050458,1.9562095217968996,0.12184472136856526
16,Antony,70.0,1.9560335782137614,0.10012198764672517
16,B. Fernandes,80.56979400214028,4.914474553770082,0.34879217972047083
16,C. Eriksen,88.47669804167673,5.604270267613886,0.1666413765177127
16,K. Mainoo,85.66010431658967,3.903920322660016,0.2687670038225233
16,M. Ugarte,88.45278651295075,2.9488184009567084,0.059247303216669094
16,Casemiro,77.31589657278604,3.845604283159159,0.0846655824335971
16,L. Martinez,98.0,6.463603511711227,0.10857966165447686
16,D. Dalot,76.54514242954869,3.1181161942464333,0.12759320284972547
16,M. de Ligt,89.56850660404594,4.1052350139379605,0.0
16,N. Mazraoui,88.08015325630446,3.6101633689899364,0.17293965059927746
16,H. Maguire,86.6488825130217,3.6381035895193192,0.018573467604708384
16,L. Shaw,81.53523109833884,2.8089107592024165,0.14804233403787898
16,J. Evans,75.65547904468922,1.9076922837092898,0.008637151645384766
16,A. Onana,70.0,4.365086410915153,0.0
17,M. Rashford,79.17461868786691,2.3651643897416457,0.2674800461278577
