matchday,player,pass_acc,prog_passes,xT_gen
17,A. Garnacho,81.74372951898508,1.740847120629443,0.40344248114724235
17,T. Højlund,87.93285769302622,3.639929678758101,0.2546568316956622
17,A. Diallo,84.3484966608073,2.1325375752157374,0.3400751762603051
17,J. Zirkzee,76.92509517071736,2.8651358234659137,0.17083850046777696
17,Antony,79.16753257090984,1.4228774931366415,0.043907547725118026
17,B. Fernandes,88.20510036903616,5.155706940684668,0.49099281959986996
17,C. Eriksen,89.08929943629617,5.55942470451882,0.3131912575892749
17,K. Mainoo,91.57782880210695,4.2563166171230105,0.2436886345078098
17,M. Ugarte,98.0,2.683817900946112,0.13795770868050009
17,Casemiro,92.50232927217192,2.797627874554013,0.19612326500321645
17,L. Martinez,94.3998139416042,6.673216177567914,0.18551609193856103
17,D. Dalot,85.5627650341178,4.68648496389587,0.2926744360276107
17,M. de Ligt,86.00587210704728,4.582604145726892,0.0
17,N. Mazraoui,92.63018481736663,4.57602308209655,0.15245167848924007
17,H. Maguire,85.55674284818167,2.436577198908439,0.035253948485563236
17,L. Shaw,87.86786286325703,4.567796319361603,0.2955154373059804
17,J. Evans,90.08273524315982,2.162699184053019,0.01253890631277361
17,A. Onana,70.0,4.016477960102287,0.07124258165487288
17,M. Rashford,78.96233129419292,1.3593906768720467,0.2055767870423553
17,A. Garnacho,70.0,1.9680966952917642,0.23951982400391766
17,T. Højlund,81.79624417785635,3.2156963917574504,0.15767738645608603
17,A. Diallo,80.38513699201481,2.503853361886563,0.22458070547367157
17,J. Zirkzee,75.06156078429667,2.7469822244767985,0.10749944850589362
17,Antony,71.96481574933159,2.45918830230283,0.12404597239706194
17,B. Fernandes,85.21807872788337,5.518172642706441,0.3697090255121995
17,C. Eriksen,91.89249855034657,5.021785315318856,0.2550348927997885
17,K. Mainoo,86.99086770324111,3.0574743087589002,0.1788616265545097
17,M. Ugarte,82.82429997440377,3.485765856858224,0.16182574997425458
17,Casemiro,89.42520058477052,3.5828306608644542,0.10864222374722285
17,L. Martinez,85.19576906338905,6.174395720159587,0.10461081240458804
17,D. Dalot,80.11660960699552,4.099113708849126,0.18319547111514362
17,M. de Ligt,80.58280075849684,4.24874615367052,0.0
17,N. Mazraoui,85.4569874564446,5.144449601849984,0.11963077042067882
17,H. Maguire,70.07884990901468,2.9283974668719335,0.08704798174992856
17,L. Shaw,92.93338981688237,3.3622702433285494,0.2088349611618261
17,J. Evans,74.63875817287979,2.4364309874175185,0.14741716735085172
17,A. Onana,70.0,4.6522437968967445,0.04058465858827166
18,M. Rashford,82.8431452997574,2.1587898920825372,0.3374025269752051
18,A. Garnacho,74.53340573031284,1.9614761647470644,0.38534038622512945
18,T. Højlund,87.58628755942419,3.2782337983738197,0.22585501969510932
18,A. Diallo,83.08294874526008,3.175630150463301,0.3194303138205757
18,J. Zirkzee,74.40787012717247,3.557152900428395,0.12721338495686904
18,Antony,77.38493464540473,1.1426032235739048,0.20672190465854084
18,B. Fernandes,81.85730314408522,6.982649120195996,0.5358028404533025
18,C. Eriksen,94.09295565651664,4.767063599630228,0.3707777037428828
18,K. Mainoo,89.78448971351736,4.387129351570034,0.3037802233001724
18,M. Ugarte,91.45832272502099,3.281596947815604,0.08443633581732442
18,Casemiro,87.72036687858927,3.880262058120239,0.1561778361140431
18,L. Martinez,83.63844546134288,6.893540465917857,0.18223680973593873
18,D. Dalot,86.02516497421641,3.966888928146669,0.3092056359993007
18,M. de Ligt,96.79010584849144,3.3362733993058344,0.07785261435622676
18,N. Mazraoui,84.61337306183485,3.0722291011266414,0.17566413877050174
18,H. Maguire,90.64957388953104,3.671875027225652,0.07165427100486466
18,L. Shaw,92.00038314739199,4.409706972268975,0.19792592023885236
18,J. Evans,86.22769017869577,2.9802457151366095,0.06071456649067872
18,A. Onana,79.15565348589858,4.924982308320638,0.04057241037707915
18,M. Rashford,76.7806009532657,2.084087244450564,0.19110626743861414
18,A. Garnacho,70.0,1.3530584131161305,0.24624108625128088
18,T. Højlund,79.52192531713793,3.0245480474000233,0.14300192351804797
18,A. Diallo,70.62554133218487,2.627976224423763,0.24646027376811122
18,J. Zirkzee,72.23164547572723,3.195547401059443,0.17287850688132791
18,Antony,70.0,1.0423651328602714,0.057542882510635086
18,B. Fernandes,82.64038759556455,5.597684905159049,0.3767086930613598
18,C. Eriksen,86.14194063475756,3.597682581355948,0.29217090151046127
18,K. Mainoo,80.24296642058611,4.035959578159797,0.2490688468979096
18,M. Ugarte,93.0426343833546,2.6147077605285327,0.0
18,Casemiro,81.23539817901478,4.2803067089065125,0.14554731764697187
18,L. Martinez,93.23863766109851,6.205018288620772,0.1843561298318655
18,D. Dalot,78.70581520118212,4.485814661613731,0.23207350795833132
18,M. de Ligt,92.74083962999552,5.455796023346647,0.06462079835893836
18,N. Mazraoui,82.46414549717001,3.884655412684803,0.07714620475554408
18,H. Maguire,77.42114747564376,2.8544305371321377,0.005795580103270373
18,L. Shaw,85.70941948813488,3.6065480405706793,0.24005153336622356
18,J. Evans,76.50082825967279,2.4944198073168313,0.0
18,A. Onana,70.0,4.9950589588005805,0.0
19,M. Rashford,75.86753404369897,1.9177643827340014,0.2547064538263393
19,A. Garnacho,72.82296856111401,1.5142674758732046,0.44621945903563637
19,T. Højlund,86.1502453160077,3.6161539468205266,0.2495448981083986
19,A. Diallo,82.65051284640242,2.7342789099573337,0.3168389123533752
19,J. Zirkzee,82.56144939759851,2.4503448054330508,0.050559142086178524
19,Antony,79.46288335125479,2.353648881659964,0.1843107701120796
19,B. Fernandes,94.2615899383647,5.841678433083731,0.4874328795480718
19,C. Eriksen,93.98926282962239,4.42940886273939,0.3406963571986475
19,K. Mainoo,90.16308459908457,4.72233066230129,0.26902768621594997
19,M. Ugarte,89.29924294059435,3.4003167753139585,0.12206033744645574
19,Casemiro,82.72458073546584,1.8222914281176574,0.09897315752542082
19,L. Martinez,90.51715029634337,6.195115881411613,0.16511098405912641
19,D. Dalot,84.28700636390793,5.071480520682448,0.269337238230116
19,M. de Ligt,94.20189743844331,4.173324286426041,0.0005583441109615339
19,N. Mazraoui,92.65644714968107,3.854541428078724,0.24052403086206062
19,H. Maguire,82.91257106783938,2.1677447403903614,0.08689448290125143
19,L. Shaw,90.60563810439007,3.5587690673854935,0.18651684593626527
19,J. Evans,89.00173913765907,1.7863528642796034,0.10513364766279817
19,A. Onana,70.79751706140853,4.88303515536503,0.006569076212550769
19,M. Rashford,74.91274972432937,1.7735315987314846,0.2270603546963853
19,A. Garnacho,70.0,1.1986875265311165,0.31704121727100626
19,T. Højlund,78.04714573411366,3.362840050795989,0.10868253126957436
19,A. Diallo,70.0,2.3853833424398987,0.3670307710806458
19,J. Zirkzee,78.6384171515921,2.788443772159363,0.11285545853958662
19,Antony,73.08986357124819,1.8282714691051258,0.03695935923455776
19,B. Fernandes,90.8572867786755,5.529228789264746,0.4223092862853967
19,C. Eriksen,88.95390295523892,4.811769994616394,0.29404306179834094
19,K. Mainoo,87.56725653496551,3.7875755734353858,0.20651991135515493
19,M. Ugarte,88.00742518104794,4.3294120908971125,0.013244646217304958
19,Casemiro,74.62989893699024,3.2988565047419103,0.0861443850928009
19,L. Martinez,93.09336665748164,6.6463719187451,0.13283988726825974
19,D. Dalot,88.55945375440832,3.239457612914091,0.1653751487609877
19,M. de Ligt,88.08698095940382,2.8140867133074994,0.03620727977839644
19,N. Mazraoui,91.14588066291208,3.912531892977577,0.17713504528593418
19,H. Maguire,75.15934093930969,2.730183155176314,0.01324018098380315
19,L. Shaw,83.82913961297506,4.868986277002261,0.21188455303625622
19,J. Evans,72.05416817225188,2.647902867059203,0.040111087424839265
19,A. Onana,73.46059615408507,5.448324411941024,0.0
20,M. Rashford,75.25656995515865,1.3454532846512304,0.31029900704465097
20,A. Garnacho,77.96543349778533,2.392400709953461,0.3987024488178738
20,T. Højlund,83.82060990698062,3.5910547953492444,0.16524285491849883
20,A. Diallo,91.55815488677909,1.535403383729165,0.33123702894478624
20,J. Zirkzee,89.59442487691855,2.8040799067359985,0.16299804824992525
20,Antony,78.57021830875829,1.3917649909425553,0.2066424237338265
20,B. Fernandes,81.55255235468198,6.020060220777795,0.4118021423774927
20,C. Eriksen,92.13339068306234,4.5424533478208025,0.38592766348853597
20,K. Mainoo,81.30750259246501,4.277303599649166,0.3772154811643426
20,M. Ugarte,85.64730398162875,3.5138237005662374,0.058900891110169544
20,Casemiro,90.20354882477214,3.2114886664494513,0.09442565454778451
20,L. Martinez,97.3514891394843,7.582608865872046,0.16295481041363505
20,D. Dalot,88.97903176859272,3.424036225277302,0.20517818115909955
20,M. de Ligt,94.88962511152151,4.690469617121579,0.075280667439283
20,N. Mazraoui,87.24776787790738,3.8995748432540123,0.1444796133015141
20,H. Maguire,89.61806130542146,3.6293998373940455,0.02339548335834598
20,L. Shaw,87.219831408962,4.259526937791229,0.2081640131979702
20,J. Evans,84.23546954149671,3.7598330734999093,0.010648714962700166
20,A. Onana,72.96663939191512,4.111474916618905,0.06020959857499684
20,M. Rashford,71.7751033071276,1.7103761770071446,0.3012652016136506
20,A. Garnacho,74.77841201805454,1.439745860556777,0.18667300243196916
20,T. Højlund,84.13005475934769,3.089222104543998,0.19793127995813842
20,A. Diallo,70.31958472915267,3.0355584029795857,0.18584140353596096
20,J. Zirkzee,78.4230564762661,2.8085638407018605,0.07830302903016775
20,Antony,71.37185474829288,1.9117910741740205,0.10129472265576171
20,B. Fernandes,88.73765192188995,6.285864350709291,0.3081879194144474
20,C. Eriksen,93.66885029987449,4.8626135625139275,0.21546079758384357
20,K. Mainoo,79.87874549704404,3.88652776553378,0.281282505596223
20,M. Ugarte,87.08980351848986,4.306692958148409,0.0026412154974220503
20,Casemiro,80.45164420861578,2.448563933352129,0.10178159413124839
20,L. Martinez,95.9475495603892,6.247542923791368,0.013789307168643267
20,D. Dalot,83.39579258718597,4.462043131040106,0.22701473774808487
20,M. de Ligt,93.44312876728861,3.1573677922105707,0.07901080527252247
20,N. Mazraoui,89.2700300499119,2.83284744959609,0.18158259129594886
20,H. Maguire,78.18328067596931,3.0510863961390124,0.04938382417691682
20,L. Shaw,83.15108574354579,3.694575152503033,0.18570762087440124
20,J. Evans,72.15101624454879,1.8485049226688888,0.04916866414782517
20,A. Onana,70.0,4.899787500545527,0.04032956464269756
21,M. Rashford,71.59677308483761,1.693461208598607,0.38170547015236866
21,A. Garnacho,72.17533787544127,1.5213574426143675,0.4256030446625948
21,T. Højlund,88.23356203713037,3.3490766683733026,0.1771244902654179
21,A. Diallo,88.88947944679403,3.5433397982785473,0.3709429025390898
21,J. Zirkzee,81.8412725702601,2.315040567015444,0.13097777967217172
21,Antony,82.09005642106303,1.7510389325332103,0.20807992964732147
21,B. Fernandes,93.00180037014457,4.198151818944109,0.5355973808861458
21,C. Eriksen,89.20775749074235,4.569617236828589,0.36901001031258474
21,K. Mainoo,95.68266995913586,5.865951133603216,0.3063361529568091
21,M. Ugarte,90.36721352511844,3.72070338908833,0.1363827712936918
21,Casemiro,87.21732949777123,4.277126813547394,0.1380035379595701
21,L. Martinez,97.39097235636558,6.899554551232677,0.19357933053072277
21,D. Dalot,89.45576200187844,3.8296480880718464,0.22508491230269848
21,M. de Ligt,88.59938306811323,4.063700738372136,0.09644682517560571
21,N. Mazraoui,90.33109146460754,4.904695460008522,0.20672019905854766
21,H. Maguire,89.87496662237005,2.4449794743164115,0.026645014876279946
21,L. Shaw,91.8821510302631,4.609461266445886,0.21530165261679088
21,J. Evans,84.21360299256773,1.5892757519915144,0.0051485399596695285
21,A. Onana,77.96153265407915,4.84512300966394,0.04803328606906049
21,M. Rashford,72.69909474872384,2.104237895176906,0.20218394302632767
21,A. Garnacho,71.89531368081013,2.0525837666336337,0.3046009423996399
21,T. Højlund,77.99586062932967,2.207994248077253,0.21325763558768476
21,A. Diallo,76.28465017596639,1.9823345415741276,0.2810739455956997
21,J. Zirkzee,73.93194944032348,3.435961830427973,0.1568502974788349
21,Antony,75.7342772928019,0.6804265732796795,0.15659719926932003
21,B. Fernandes,87.44500212493543,4.878433716452278,0.39356942336711254
21,C. Eriksen,80.09505906840673,5.045191686888402,0.2089314245908964
21,K. Mainoo,79.78931885662587,3.0865844882692652,0.2908344187494962
21,M. Ugarte,85.08294642522884,4.320236625949899,0.04840992684738511
21,Casemiro,73.67056816962821,2.5300853360308047,0.14539058100034694
21,L. Martinez,91.77640728825334,6.1710276221056395,0.15200091129263937
21,D. Dalot,84.60713094467017,4.870439289541476,0.2792249614946463
21,M. de Ligt,87.06092541684366,3.0043713883507768,0.024326741943836196
21,N. Mazraoui,85.54112202633155,3.3217446442736334,0.11774245425524785
21,H. Maguire,81.57515152619955,3.0708085890577292,0.03363984977057933
21,L. Shaw,82.06601866119972,3.9617595714765392,0.13778834278658478
21,J. Evans,80.06079364449914,3.1211496008342516,0.0
21,A. Onana,70.0,3.6020824469459525,0.0
22,M. Rashford,78.16624812083856,1.2302128681808822,0.27590700934373436
22,A. Garnacho,72.084170511674,1.9243603976393664,0.4059672168518125
22,T. Højlund,82.21304978665098,3.606092523283639,0.17966599577063672
22,A. Diallo,82.11337955869578,3.504071254179122,0.3890230525895174
22,J. Zirkzee,76.30167505228961,3.2978394507275044,0.2130698277245796
22,Antony,75.40694684498953,1.9912665862529164,0.21489659592062763
22,B. Fernandes,85.90982077502235,4.549498307391442,0.5338830733421751
22,C. Eriksen,94.2859812433026,5.130885765143714,0.3735294608200248
22,K. Mainoo,89.26278368371258,3.2041167230133505,0.32836588533107236
22,M. Ugarte,95.77835996971109,3.2623655535591833,0.08982615250930688
22,Casemiro,82.3755699897771,3.508552853610701,0.15510287208570722
22,L. Martinez,95.15123593200276,7.1746120159223015,0.15579613845100296
22,D. Dalot,88.3584237035744,3.588201396784731,0.2518223924562881
22,M. de Ligt,92.30258296838866,3.935184753224565,0.039023653558332067
22,N. Mazraoui,87.97410961731333,4.395628302864903,0.18516178813808912
22,H. Maguire,80.77369159704529,4.1497503425232525,0.11507270393452433
22,L. Shaw,83.93094921957751,4.513824683147116,0.20485126147243282
22,J. Evans,85.55394886132424,2.6765344774080964,0.011279609984183899
22,A. Onana,71.26493733765442,4.085675368610245,0.0
22,M. Rashford,70.0,2.059693025970387,0.19941200054446243
22,A. Garnacho,71.82820826285047,2.6923476932015564,0.2509973379314978
22,T. Højlund,81.05761800214151,3.79981106618176,0.1820001135459637
22,A. Diallo,78.50382107166435,2.9456094510158333,0.27051244763403287
22,J. Zirkzee,70.54935031069081,3.3214936386335636,0.1703645418633371
22,Antony,70.0,1.5227627012685612,0.13016644964055346
22,B. Fernandes,85.56274472168256,5.743786828659607,0.504593624730968
22,C. Eriksen,84.05605586946007,3.971373238107735,0.27559092978024374
22,K. Mainoo,88.08625002050458,3.8614801756931385,0.3078630331660517
22,M. Ugarte,82.245576801107,3.8157511738189664,0.044906958962055335
22,Casemiro,87.37751162482918,4.395509211900871,0.045267170610832595
22,L. Martinez,90.20177145636569,7.015752732187881,0.12464346751052426
22,D. Dalot,82.41835512827105,4.215233052325447,0.11081634219011716
22,M. de Ligt,88.44464901562306,3.3861633355614957,0.020343858880011396
22,N. Mazraoui,90.27452801387525,3.1460958634324463,0.20626025933739886
22,H. Maguire,79.08414827867277,2.9321438989024995,0.07151859480258557
22,L. Shaw,86.46020517827556,4.442367798331718,0.23240923302664307
22,J. Evans,75.1747664672667,2.13265795929535,0.0
22,A. Onana,70.0,6.269456655185235,0.07943397903683934
23,M. Rashford,73.09570253516792,1.306525225953858,0.34609330308592456
23,A. Garnacho,78.28905918951186,2.1293303011904188,0.38975221032231505
23,T. Højlund,84.59818295998839,3.6967277144956143,0.21129465031466652
23,A. Diallo,74.32279850900986,2.362120221654884,0.27942967828698434
23,J. Zirkzee,82.20084567563404,4.5911554015620455,0.19087408327371522
23,Antony,78.74588125531041,2.0530809011863513,0.16213439436046062
23,B. Fernandes,92.08037796180737,5.464110355929402,0.585827178241477
23,C. Eriksen,88.67644625869634,5.084179246086872,0.31018094350092307
23,K. Mainoo,89.92205058536899,3.4487880931083437,0.25513165931974574
23,M. Ugarte,89.91964034304837,3.985490031606825,0.1379227221971207
23,Casemiro,83.51713049421446,3.232960466599909,0.09102100726254136
23,L. Martinez,90.36598035729867,6.369789769745378,0.15707586057720901
23,D. Dalot,95.80686594538209,4.459775895216418,0.18411912496228813
23,M. de Ligt,90.74090398331623,4.412829977257639,0.16192213864349625
23,N. Mazraoui,82.15606675104817,2.772045368916573,0.3005482587685891
23,H. Maguire,88.75845670948362,2.5790243608741803,0.07273145430612177
23,L. Shaw,78.55700904393248,4.102025303958296,0.24639105864215424
23,J. Evans,88.19708055815131,1.8916624286244774,0.027284358070167953
23,A. Onana,70.69830149576165,4.65323025340459,0.0
23,M. Rashford,70.86759664335912,1.5025107631258625,0.26775681209118285
23,A. Garnacho,72.53380446662666,1.6592276580255518,0.2819118997480014
23,T. Højlund,74.30563434146582,3.3201940111959276,0.15588976914791275
23,A. Diallo,88.6831723641199,1.8328197845355019,0.3196088619376219
23,J. Zirkzee,79.48743509386323,2.9683818426940816,0.21393102420975668
23,Antony,74.48842189042745,1.7334955174007571,0.09334396734912273
23,B. Fernandes,91.29427552967452,5.7578815402865295,0.35511613562518934
23,C. Eriksen,81.92301122160494,4.678211617562606,0.22039807178011764
23,K. Mainoo,84.94590170153859,4.742462880810484,0.2123349172456605
23,M. Ugarte,87.4287064747537,3.434813640885037,0.11762154411026424
23,Casemiro,71.51244266406158,2.835979823140822,0.09416418461397363
23,L. Martinez,97.20031582570745,6.204858531496277,0.050172364697906285
23,D. Dalot,85.07884578386454,3.8187825667046225,0.1473166670454819
23,M. de Ligt,86.0026184411471,3.6892847854064903,0.01476276677308936
23,N. Mazraoui,75.67773577160372,4.438239718132279,0.2293437520639361
23,H. Maguire,82.80608796535803,2.41738859774511,0.0219254233026241
23,L. Shaw,85.07391473908216,4.4592766337371454,0.21741702443590405
23,J. Evans,73.56330480488602,2.549197333848136,0.03806402023076206
23,A. Onana,74.72328928858707,4.922703923894834,0.056652834368775946
24,M. Rashford,78.83530651171745,2.946275487122102,0.3424881397979749
24,A. Garnacho,72.65564835930572,2.6420219820751143,0.43739516362695136
24,T. Højlund,83.32782391548606,3.212304219560454,0.2218287772570381
24,A. Diallo,85.05273918107034,2.618375359378724,0.33756543367214425
24,J. Zirkzee,88.29982949830553,3.442925891340931,0.1820317795632512
24,Antony,83.76524232306993,0.8804856578834763,0.15789635249734044
24,B. Fernandes,97.63722539893244,4.9691724627645755,0.4406183035690457
24,C. Eriksen,90.59164444562776,4.146220177594567,0.3172619045936148
24,K. Mainoo,86.21796760563988,3.156659788492815,0.2767809166974801
24,M. Ugarte,94.70910869514658,2.8553462919118475,0.16796419618208844
24,Casemiro,90.54316835411038,3.8183483513744347,0.09360827230739314
24,L. Martinez,98.0,5.844839659762812,0.2170123750418254
24,D. Dalot,86.78735735917412,4.531950731990871,0.19422026971875742
24,M. de Ligt,89.41972063089358,4.15833693095203,0.010082599788789955
24,N. Mazraoui,90.35282516839649,3.0797173161238525,0.2494087106333334
24,H. Maguire,82.26990674092596,3.431379962607714,0.07728154668230004
24,L. Shaw,86.3129127262817,4.449215940250836,0.24302211316667777
24,J. Evans,82.34463257522904,1.894867189554275,0.0
24,A. Onana,75.79860018919878,3.561118337182767,0.02776720997206541
24,M. Rashford,71.446207135671,2.507485665262917,0.2200977250255068
24,A. Garnacho,70.0,2.2391224225729776,0.29675290145420585
24,T. Højlund,81.36462382873111,3.781560553885116,0.08162139383964469
24,A. Diallo,81.22715471994793,2.8674812764081614,0.19556584357117515
24,J. Zirkzee,74.52367810530319,2.7764156274234213,0.11927516077991336
24,Antony,74.33543986627414,2.35882006909871,0.15008833638364144
24,B. Fernandes,81.15112322627438,5.473241994183629,0.4528466659767705
24,C. Eriksen,88.74723408275682,5.45458825511158,0.36101352228503825
24,K. Mainoo,89.29483818442793,4.1495851573850375,0.2874544237042377
24,M. Ugarte,88.17955133238756,3.4143418259709732,0.05762928821431337
24,Casemiro,86.75365343532843,2.7089428004347993,0.1602183862339058
24,L. Martinez,94.3994564949615,5.660416295118835,0.16238246464957107
24,D. Dalot,74.1998939693935,4.575304810098622,0.2510615741494495
24,M. de Ligt,86.13057617739179,3.874128617573349,0.1427078716875143
24,N. Mazraoui,82.47701318295225,3.2646554477660397,0.23968317012312995
24,H. Maguire,88.05034876212318,3.1022174031087086,0.08257315177041782
